"productId","productName","capacity","basePrice","minimumPrice","costPerMinute","costPerDistance","serviceFees","createdAt","updatedAt"
"1","SmallCar","3","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"2","MediumCar","5","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"3","LargeCar","7","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"4","SmallBus","10","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"5","MediumBus","15","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"6","LargeBus","20","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"7","SmallCarWithBabySeat","2","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"8","MediumCarWithBabySeat","4","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"9","LargeCarWithBabySeat","6","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"10","SmallFlyingTaxi","3","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"11","LargeFlyingTaxi","5","1.50","5.00","0.05","1.05","2.70","2020-01-22 15:37:28","2020-01-22 15:37:28"
"23","SmallCar20","3","1.50","15.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"24","MediumCar20","5","1.50","15.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"25","LargeCar20","7","1.50","15.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"26","SmallBus20","10","1.50","15.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"27","MediumBus20","15","1.50","15.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"28","LargeBus20","20","1.50","15.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"29","SmallCarWithBabySeat20","2","1.50","15.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"30","MediumCarWithBabySeat20","4","1.50","25.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"31","LargeCarWithBabySeat20","6","1.50","25.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"32","SmallFlyingTaxi20","3","1.50","25.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
"33","LargeFlyingTaxi20","5","1.50","25.00","0.05","1.05","2.70","2020-01-22 22:25:10","2020-01-22 22:25:10"
