"appPartnerId","appPartnerName","isGlobalAppPartner","revenueSharing","revenueSharePercentage","createdAt","updatedAt"
"1","StateTransport","0","1","18","2020-01-22 15:37:28","2020-01-22 15:37:28"
"2","BrayHound","1","1","20","2020-01-22 15:37:28","2020-01-22 15:37:28"
"3","Hasseys","0","1","30","2020-01-22 15:37:28","2020-01-22 15:37:28"
"4","Cooks","1","0","0","2020-01-22 15:37:28","2020-01-22 15:37:28"
"5","TapOn","0","1","19","2020-01-22 15:37:28","2020-01-22 15:37:28"
"6","StateTransport20","0","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"7","BrayHound20","1","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"8","Hasseys20","0","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"9","Cooks20","1","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"10","TapOn20","0","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"11","StateTransport30","0","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"12","BrayHound30","1","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"13","Hasseys30","0","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"14","Cooks30","1","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
"15","TapOn30","0","1","50","2020-01-23 09:27:16","2020-01-23 09:27:16"
