"riderId","tollRoadPreferred","shortDurationPreferred","createdAt","updatedAt"
"1","1","1","2020-01-22 15:37:28","2020-01-22 15:37:28"
"2","0","1","2020-01-22 15:37:28","2020-01-22 15:37:28"
"3","1","0","2020-01-22 15:37:28","2020-01-22 15:37:28"
"4","0","1","2020-01-22 15:37:28","2020-01-22 15:37:28"
"5","1","0","2020-01-22 15:37:28","2020-01-22 15:37:28"
"6","1","1","2020-01-23 05:24:47","2020-01-23 05:24:47"
"7","0","1","2020-01-23 05:24:47","2020-01-23 05:24:47"
"8","1","0","2020-01-23 05:24:47","2020-01-23 05:24:47"
"9","0","1","2020-01-23 05:24:47","2020-01-23 05:24:47"
"10","1","0","2020-01-23 05:24:47","2020-01-23 05:24:47"
